,ProjGalaxyID,DescGalaxyID,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image
0,616717,616717,2.220446e-16,0.021772452,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616717.png,18388167000.0,0.7353631084481508,3.6619565,89.66717,5915743.5,0.24700254,galface_616717.png,RecalL0025N0752galface_616717.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616717.png
1,616717,616718,0.10063854,0.02107115,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616718.png,18382213000.0,0.7377838232293257,3.7687182,88.791115,5915743.5,0.32957414,galface_616718.png,RecalL0025N0752galface_616718.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616718.png
2,616717,616719,0.18270987,0.02060955,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616719.png,18328257000.0,0.7382152340870654,3.734246,89.20506,5689671.0,0.50730515,galface_616719.png,RecalL0025N0752galface_616719.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616719.png
3,616717,616720,0.27090108,0.020157369,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616720.png,18255608000.0,0.7349565201355908,3.7438154,89.086044,5915743.5,0.690276,galface_616720.png,RecalL0025N0752galface_616720.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616720.png
4,616717,616721,0.36566857,0.019469483,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616721.png,17935219000.0,0.7337910878640812,3.5972373,91.309525,4095068.8,1.490323,galface_616721.png,RecalL0025N0752galface_616721.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616721.png
5,616717,616722,0.5031073,0.018467886,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616722.png,16842797000.0,0.7227309845653165,3.4496572,91.56898,3869047.8,2.4160237,galface_616722.png,RecalL0025N0752galface_616722.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616722.png
6,616717,616723,0.6151898,0.017688466,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616723.png,16138459000.0,0.7112525265680802,3.3610306,90.407295,4095068.2,1.9633578,galface_616723.png,RecalL0025N0752galface_616723.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616723.png
7,616717,616724,0.7356296,0.01686831,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616724.png,15458808000.0,0.6995391559595676,3.2048774,90.596725,4095068.2,2.1565094,galface_616724.png,RecalL0025N0752galface_616724.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616724.png
8,616717,616725,0.86505055,0.016091157,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616725.png,14756635000.0,0.681831194150202,3.1057878,90.08057,3424286.0,2.6047924,galface_616725.png,RecalL0025N0752galface_616725.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616725.png
9,616717,616726,1.0041217,0.015182259,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616726.png,13925965000.0,0.6606380658449026,2.8872726,90.282364,3424286.0,3.117359,galface_616726.png,RecalL0025N0752galface_616726.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616726.png
10,616717,616727,1.2593315,0.0135096945,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616727.png,12235905000.0,0.6098667341537866,2.7437584,88.77245,3198291.8,3.634288,galface_616727.png,RecalL0025N0752galface_616727.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616727.png
11,616717,616728,1.4867073,0.012252425,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_616728.png,10689723000.0,0.5422788532553633,2.528514,90.327,2579413.8,4.942332,galface_616728.png,RecalL0025N0752galface_616728.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinRecalL0025N0752/RecalL0025N0752galface_616728.png
12,616717,616729,1.7369658,0.010980197,,9263102000.0,0.4517387458836062,2.5053265,85.850494,2246922.8,4.2784705,,RecalL0025N0752,
13,616717,616730,2.0124102,0.00940785,,8046583300.0,0.323821894704724,2.315558,85.607414,1860489.2,4.955674,,RecalL0025N0752,
14,616717,616731,2.237037,0.00769949,,6850670600.0,0.27694999091417993,2.5588787,82.997604,916536.9,5.4376664,,RecalL0025N0752,
15,616717,616732,2.4784133,0.006283225,,5576107500.0,0.22370603972300018,2.9354286,84.07604,677982.4,5.4770603,,RecalL0025N0752,
16,616717,616733,3.0165045,0.004368768,,3827153000.0,0.11721161154147575,3.4292474,77.20776,225994.12,3.7167485,,RecalL0025N0752,
17,616717,616734,3.5279765,0.0029752108,,2727623200.0,0.1363788152124069,3.6322937,82.94059,677982.3,7.5387855,,RecalL0025N0752,
18,616717,616735,3.9836636,0.0022250067,,1831254300.0,0.14475815506320833,4.6497936,72.78449,677982.3,3.503193,,RecalL0025N0752,
19,616717,616736,4.4852138,0.00175819,,1306426600.0,0.21829782007735,4.297218,75.33179,677982.3,3.7868798,,RecalL0025N0752,
20,616717,616737,5.0372367,0.0013352847,,704697300.0,0.3335409317842376,3.2065544,83.7687,677982.3,6.3673635,,RecalL0025N0752,
21,616717,616738,5.4874153,0.0010364488,,152963820.0,0.08641688443296747,1.290203,43.855007,225994.14,0.5222064,,RecalL0025N0752,
22,616717,616739,5.9711623,0.001088253,,192186160.0,0.33413609539513767,1.804851,56.231255,225994.14,0.9833948,,RecalL0025N0752,
